Date,AAPL,IBM,MSFT
2018-12-26,154.84347534179688,106.29193878173828,99.09477233886719
2018-12-27,153.83856201171875,108.57255554199219,99.70574188232422
2018-12-28,153.91738891601562,107.85688018798828,98.92724609375
2018-12-31,155.40504455566406,108.46759033203125,100.09005737304688
2019-01-02,155.58236694335938,109.9371109008789,99.64661407470703
2019-01-03,140.08522033691406,107.74237060546875,95.98081970214844
2019-01-04,146.0653533935547,111.9505386352539,100.44481658935547
2019-01-07,145.74026489257812,112.7425537109375,100.57292175292969
2019-01-08,148.5185089111328,114.34565734863281,101.30213928222656
2019-01-09,151.0406036376953,115.16630554199219,102.75071716308594
2019-01-10,151.52337646484375,116.21595764160156,102.09048461914062
2019-01-11,150.03570556640625,115.90106201171875,101.30213928222656
2019-01-14,147.77960205078125,114.88003540039062,100.56307220458984
2019-01-15,150.80416870117188,116.1587142944336,103.47994995117188
2019-01-16,152.646484375,116.05374145507812,103.84455108642578
2019-01-17,153.55287170410156,116.59765625,104.57376861572266
2019-01-18,154.4986572265625,118.1530532836914,106.1406021118164
2019-01-22,151.03077697753906,116.91254425048828,104.14017486572266
2019-01-23,151.64158630371094,126.80792999267578,105.15516662597656
2019-01-24,150.43963623046875,126.46440887451172,104.65260314941406
2019-01-25,155.42474365234375,127.83850860595703,105.60846710205078
2019-01-28,153.98635864257812,128.1248016357422,103.5489273071289
2019-01-29,152.39031982421875,128.18202209472656,101.44010162353516
2019-01-30,162.80386352539062,128.22975158691406,104.8299789428711
2019-01-31,163.9762420654297,128.26791381835938,102.90839385986328
2019-02-01,164.05506896972656,127.96257019042969,101.28243255615234
2019-02-04,168.7150421142578,129.00267028808594,104.19929504394531
2019-02-05,171.6016845703125,129.34619140625,105.65774536132812
2019-02-06,171.66079711914062,130.08096313476562,104.48507690429688
2019-02-07,168.40965270996094,128.57501220703125,103.73614501953125
2019-02-08,168.60752868652344,129.07699584960938,104.13032531738281
2019-02-11,167.63787841796875,129.34730529785156,103.71644592285156
2019-02-12,169.0824432373047,131.33592224121094,105.33255004882812
2019-02-13,168.37994384765625,132.75498962402344,105.25371551513672
2019-02-14,168.993408203125,131.75100708007812,105.3424072265625
2019-02-15,168.617431640625,133.247314453125,106.6431655883789
2019-02-19,169.12200927734375,133.8940887451172,106.5938949584961
2019-02-20,170.21038818359375,133.21835327148438,106.03970336914062
2019-02-21,169.2506561279297,133.06390380859375,108.27628326416016
2019-02-22,171.14044189453125,134.425048828125,109.82011413574219
2019-02-25,172.38711547851562,134.6277618408203,110.43368530273438
2019-02-26,172.48605346679688,134.8787384033203,111.19570922851562
2019-02-27,173.0203399658203,134.34780883789062,111.00767517089844
2019-02-28,171.31854248046875,133.34385681152344,110.86913299560547
2019-03-01,173.11927795410156,134.3767547607422,111.36394500732422
2019-03-04,173.989990234375,133.63345336914062,111.09674835205078
2019-03-05,173.67337036132812,133.10250854492188,110.54254913330078
2019-03-06,172.67405700683594,132.2336883544922,110.59203338623047
2019-03-07,170.6754150390625,130.66983032226562,109.24612426757812
2019-03-08,171.08108520507812,130.4091796875,109.36487579345703
2019-03-11,177.00770568847656,132.93841552734375,111.66084289550781
2019-03-12,178.99647521972656,133.4886474609375,112.44265747070312
2019-03-13,179.78799438476562,133.75894165039062,113.31354522705078
2019-03-14,181.78662109375,133.98097229003906,113.40260314941406
2019-03-15,184.15133666992188,134.59878540039062,114.70893096923828
2019-03-18,186.03126525878906,135.35177612304688,116.35172271728516
2019-03-19,184.55702209472656,135.6220703125,116.43089294433594
2019-03-20,186.16978454589844,134.76292419433594,116.30223083496094
2019-03-21,193.02645874023438,136.53915405273438,118.9742660522461
2019-03-22,189.02920532226562,134.61810302734375,115.83711242675781
2019-03-25,186.74363708496094,134.3574676513672,116.4407958984375
2019-03-26,184.8142547607422,135.36143493652344,116.68820190429688
2019-03-27,186.4764862060547,134.41539001464844,115.56001281738281
2019-03-28,186.72384643554688,135.0718231201172,115.7183609008789
2019-03-29,187.9408416748047,136.21095275878906,116.7178955078125
2019-04-01,189.2172088623047,138.334716796875,117.78669738769531
2019-04-02,191.96780395507812,138.04510498046875,117.95494079589844
2019-04-03,193.2837371826172,138.6532745361328,118.72685241699219
2019-04-04,193.6201171875,137.8327178955078,118.12317657470703
2019-04-05,194.916259765625,138.31541442871094,118.64768981933594
2019-04-08,197.9834747314453,138.42160034179688,118.68727111816406
2019-04-09,197.38983154296875,137.18594360351562,118.04399871826172
2019-04-10,198.4979705810547,138.0644073486328,118.94457244873047
2019-04-11,196.84564208984375,138.79808044433594,119.08312225341797
2019-04-12,196.76649475097656,139.34832763671875,119.69670104980469
2019-04-15,197.1226806640625,138.91390991210938,119.79566955566406
2019-04-16,197.14247131347656,140.1109619140625,119.51856231689453
2019-04-17,200.9814453125,134.28990173339844,120.5082015991211
2019-04-18,201.70372009277344,135.46762084960938,122.09162902832031
2019-04-22,202.36663818359375,134.0775146484375,122.47758483886719
2019-04-23,205.28541564941406,135.5738067626953,124.14018249511719
2019-04-24,204.96881103515625,135.10076904296875,123.71463012695312
2019-04-25,203.10870361328125,133.82652282714844,127.81172180175781
2019-04-26,202.13906860351562,134.60845947265625,128.54405212402344
2019-04-29,202.44578552246094,134.2319793701172,128.42530822753906
2019-04-30,198.54745483398438,135.40969848632812,129.24671936035156
2019-05-01,208.29327392578125,135.68963623046875,126.55488586425781
2019-05-02,206.93775939941406,134.7532501220703,124.9021987915039
2019-05-03,209.51026916503906,135.39039611816406,127.56430053710938
2019-05-06,206.2748565673828,135.51588439941406,126.82208251953125
2019-05-07,200.71429443359375,132.87083435058594,124.2193374633789
2019-05-08,200.7538604736328,133.21835327148438,124.2094497680664
2019-05-09,198.596923828125,132.20245361328125,124.19955444335938
2019-05-10,195.84567260742188,132.1829376220703,125.81266021728516
2019-05-13,184.46324157714844,128.3733367919922,122.07183074951172
2019-05-14,187.38333129882812,130.21951293945312,123.43753814697266
2019-05-15,189.62803649902344,131.28424072265625,125.1758041381836
2019-05-16,188.79373168945312,132.72994995117188,128.06631469726562
2019-05-17,187.72103881835938,131.20611572265625,127.21208190917969
2019-05-20,181.8510284423828,131.98756408691406,125.37447357177734
2019-05-21,185.3372802734375,133.28672790527344,126.04991912841797
2019-05-22,181.54312133789062,133.18905639648438,126.81475830078125
2019-05-23,178.44424438476562,129.3208465576172,125.3347396850586
2019-05-24,177.7589111328125,129.21339416503906,125.39433288574219
2019-05-28,177.02391052246094,127.43560791015625,125.31488037109375
2019-05-29,176.17965698242188,126.6834487915039,124.10304260253906
2019-05-30,177.09344482421875,126.56622314453125,124.88775634765625
2019-05-31,173.8852996826172,124.04602813720703,122.85148620605469
2019-06-03,172.1272735595703,125.2963638305664,119.0372085571289
2019-06-04,178.42437744140625,129.61390686035156,122.33496856689453
2019-06-05,181.3047332763672,128.4417266845703,124.98709106445312
2019-06-06,183.96661376953125,129.15478515625,126.96375274658203
2019-06-07,188.86325073242188,130.21951293945312,130.51976013183594
2019-06-10,191.2768096923828,131.61636352539062,131.71173095703125
2019-06-11,193.49171447753906,132.79832458496094,131.215087890625
2019-06-12,192.87591552734375,131.74334716796875,130.6091766357422
2019-06-13,192.83616638183594,132.6127166748047,131.43360900878906
2019-06-14,191.43572998046875,132.01686096191406,131.562744140625
2019-06-17,192.57794189453125,131.82150268554688,131.96006774902344
2019-06-18,197.10708618164062,133.21835327148438,134.25457763671875
2019-06-19,196.531005859375,133.90211486816406,134.78102111816406
2019-06-20,198.11024475097656,135.63108825683594,136.03257751464844
2019-06-21,197.43484497070312,135.97296142578125,136.05245971679688
2019-06-24,197.2362060546875,136.1195068359375,136.85702514648438
2019-06-25,194.24658203125,135.15245056152344,132.53616333007812
2019-06-26,198.4479522705078,135.30874633789062,133.03282165527344
2019-06-27,198.38836669921875,135.30874633789062,133.2513427734375
2019-06-28,196.58065795898438,134.70310974121094,133.0626220703125
2019-07-01,200.1861114501953,136.63720703125,134.77110290527344
2019-07-02,201.3581085205078,136.96932983398438,135.6650848388672
2019-07-03,203.02674865722656,138.2587127685547,136.5391845703125
2019-07-05,202.84796142578125,138.10244750976562,136.141845703125
2019-07-08,198.6664581298828,137.31121826171875,136.0425262451172
2019-07-09,199.8782196044922,136.09996032714844,135.54588317871094
2019-07-10,201.854736328125,137.21353149414062,136.9265594482422
2019-07-11,200.38475036621094,137.9656982421875,137.47286987304688
2019-07-12,201.9242706298828,139.430908203125,137.9695281982422
2019-07-15,203.82135009765625,139.9974822998047,137.9695281982422
2019-07-16,203.1161346435547,140.2025909423828,136.16172790527344
2019-07-17,201.9739227294922,139.75326538085938,135.35716247558594
2019-07-18,204.26829528808594,146.1611785888672,135.50613403320312
2019-07-19,201.2190704345703,146.2100067138672,135.70480346679688
2019-07-22,205.81773376464844,146.2686309814453,137.50267028808594
2019-07-23,207.4267578125,146.893798828125,138.35690307617188
2019-07-24,207.2579345703125,146.55189514160156,139.77734375
2019-07-25,205.6190948486328,146.903564453125,139.25088500976562
2019-07-26,206.33421325683594,147.85107421875,140.3931884765625
2019-07-29,208.26107788085938,147.3822021484375,140.08526611328125
2019-07-30,207.36717224121094,146.29794311523438,139.40982055664062
2019-07-31,211.59835815429688,144.8034210205078,135.35716247558594
2019-08-01,207.01953125,146.83518981933594,137.13516235351562
2019-08-02,202.63938903808594,143.8363494873047,135.98292541503906
2019-08-05,192.03164672851562,137.49681091308594,131.32435607910156
2019-08-06,195.66688537597656,137.46749877929688,133.78773498535156
2019-08-07,197.69308471679688,135.8850555419922,134.373779296875
2019-08-08,202.05337524414062,138.464599609375,137.9595947265625
2019-08-09,200.3883819580078,134.5409393310547,136.78750610351562
2019-08-12,199.87989807128906,132.5543975830078,134.88035583496094
2019-08-13,208.34449768066406,134.20489501953125,137.6715545654297
2019-08-14,202.1431121826172,129.7178955078125,133.525634765625
2019-08-15,201.13613891601562,130.3800811767578,133.22665405273438
2019-08-16,205.8818817138672,132.19859313964844,135.66836547851562
2019-08-19,209.72036743164062,133.46365356445312,137.9406280517578
2019-08-20,209.73033142089844,131.4474639892578,136.79452514648438
2019-08-21,212.00350952148438,132.68287658691406,138.31932067871094
2019-08-22,211.8240509033203,132.7520751953125,137.31275939941406
2019-08-23,202.033447265625,128.05751037597656,132.93765258789062
2019-08-26,205.87191772460938,128.4726104736328,134.99066162109375
2019-08-27,203.54888916015625,129.63882446289062,135.27967834472656
2019-08-28,204.914794921875,131.21026611328125,135.10028076171875
2019-08-29,208.38436889648438,133.30552673339844,137.65159606933594
2019-08-30,208.1151885986328,133.94793701171875,137.39248657226562
2019-09-03,205.0842742919922,132.53463745117188,135.5786590576172
2019-09-04,208.5638427734375,134.72872924804688,137.16326904296875
2019-09-05,212.64158630371094,139.32443237304688,139.57505798339844
2019-09-06,212.62164306640625,138.92910766601562,138.6282958984375
2019-09-09,213.5289306640625,140.93540954589844,137.05364990234375
2019-09-10,216.0513458251953,143.3568115234375,135.6185302734375
2019-09-11,222.9207305908203,141.92373657226562,135.65838623046875
2019-09-12,222.42222595214844,141.94349670410156,137.05364990234375
2019-09-13,218.09521484375,141.992919921875,136.8543243408203
2019-09-16,219.2417755126953,140.81680297851562,135.86767578125
2019-09-17,220.0393829345703,140.54006958007812,136.92408752441406
2019-09-18,222.1031951904297,140.55984497070312,138.0502471923828
2019-09-19,220.29861450195312,141.30108642578125,140.59161376953125
2019-09-20,217.07826232910156,140.22381591796875,138.96713256835938
2019-09-23,218.0653076171875,140.41160583496094,138.66815185546875
2019-09-24,217.02841186523438,140.02613830566406,136.91412353515625
2019-09-25,220.36839294433594,141.48887634277344,138.8874053955078
2019-09-26,219.2318115234375,141.87432861328125,139.06678771972656
2019-09-27,218.16502380371094,141.5679473876953,137.26292419433594
2019-09-30,223.29959106445312,143.7224884033203,138.5585174560547
2019-10-01,223.91773986816406,141.9830322265625,136.6051788330078
2019-10-02,218.30459594726562,140.03602600097656,134.19337463378906
2019-10-03,220.15902709960938,140.3621826171875,135.81784057617188
2019-10-04,226.3304901123047,141.32086181640625,137.65159606933594
2019-10-07,226.38034057617188,139.6308135986328,136.65499877929688
2019-10-08,223.72830200195312,136.76467895507812,135.2099151611328
2019-10-09,226.35043334960938,138.03961181640625,137.77120971679688
2019-10-10,229.40127563476562,139.48257446289062,138.6282958984375
2019-10-11,235.50296020507812,141.09353637695312,139.20631408691406
2019-10-14,235.16397094726562,140.38194274902344,139.07676696777344
2019-10-15,234.61563110351562,141.3307342529297,141.0899200439453
2019-10-16,233.66845703125,140.4511260986328,139.933837890625
2019-10-17,234.57574462890625,132.69276428222656,139.21627807617188
2019-10-18,235.70236206054688,132.52474975585938,136.9440155029297
